iteration,owner_loss,other_loss,u1,u2,u3
16,0.76,0.8300000000000001,12360.0,9776.0,9177.0
16,0.76,0.8400000000000001,12409.0,9640.0,9258.0
16,0.76,0.8500000000000001,12366.0,9726.0,9569.0
16,0.76,0.8600000000000001,12483.0,9763.0,9740.0
16,0.76,0.8700000000000001,12838.0,10106.0,9992.0
16,0.76,0.88,12948.0,10124.0,10084.0
16,0.76,0.89,12729.0,10107.0,10417.0
16,0.76,0.9,13143.0,10237.0,10491.0
17,0.77,0.6,11116.0,8305.0,5980.0
17,0.77,0.61,11122.0,8328.0,6061.0
17,0.77,0.62,11129.0,8349.0,6143.0
17,0.77,0.63,11389.0,7593.0,6211.0
17,0.77,0.64,11421.0,7479.0,6124.0
17,0.77,0.65,11454.0,7521.0,6217.0
17,0.77,0.66,11219.0,7460.0,7112.0
17,0.77,0.6699999999999999,11756.0,7848.0,6753.0
17,0.77,0.6799999999999999,11692.0,7966.0,6839.0
17,0.77,0.69,11637.0,8212.0,6966.0
17,0.77,0.7,11602.0,8285.0,7052.0
17,0.77,0.71,11569.0,8268.0,7104.0
17,0.77,0.72,11539.0,8360.0,7196.0
17,0.77,0.73,11406.0,8979.0,7565.0
17,0.77,0.74,11418.0,9007.0,7713.0
17,0.77,0.75,11556.0,9045.0,7886.0
17,0.77,0.76,11505.0,9171.0,7989.0
17,0.77,0.77,11554.0,9163.0,7989.0
17,0.77,0.78,11605.0,9174.0,8113.0
17,0.77,0.79,11565.0,9299.0,8219.0
17,0.77,0.8,11583.0,9377.0,8317.0
17,0.77,0.81,11614.0,9446.0,8593.0
17,0.77,0.8200000000000001,12471.0,9702.0,8828.0
17,0.77,0.8300000000000001,12486.0,9761.0,9085.0
17,0.77,0.8400000000000001,12526.0,9798.0,9432.0
17,0.77,0.8500000000000001,12467.0,9741.0,9511.0
17,0.77,0.8600000000000001,12585.0,9777.0,9681.0
17,0.77,0.8700000000000001,12973.0,10074.0,9936.0
17,0.77,0.88,12676.0,10001.0,10286.0
17,0.77,0.89,12871.0,10098.0,10369.0
17,0.77,0.9,13287.0,10200.0,10438.0
18,0.78,0.6,11264.0,8307.0,5960.0
18,0.78,0.61,11269.0,8329.0,6040.0
18,0.78,0.62,11276.0,8349.0,6121.0
18,0.78,0.63,11487.0,7771.0,6160.0
18,0.78,0.64,11519.0,7504.0,6079.0
18,0.78,0.65,11552.0,7545.0,6171.0
18,0.78,0.66,11364.0,8243.0,6725.0
18,0.78,0.6699999999999999,11955.0,8028.0,6697.0
18,0.78,0.6799999999999999,11890.0,8104.0,6799.0
18,0.78,0.69,11828.0,7989.0,6899.0
18,0.78,0.7,11768.0,8254.0,7009.0
18,0.78,0.71,11727.0,8327.0,7103.0
18,0.78,0.72,11696.0,8401.0,7190.0
18,0.78,0.73,11530.0,9034.0,7554.0
18,0.78,0.74,11542.0,8982.0,7681.0
18,0.78,0.75,11726.0,9062.0,7805.0
18,0.78,0.76,11624.0,9206.0,7798.0
18,0.78,0.77,11675.0,9197.0,8051.0
18,0.78,0.78,11727.0,9189.0,8059.0
18,0.78,0.79,11781.0,9195.0,8248.0
18,0.78,0.8,11744.0,9322.0,8291.0
18,0.78,0.81,11768.0,9398.0,8551.0
18,0.78,0.8200000000000001,12023.0,9514.0,8771.0
18,0.78,0.8300000000000001,12649.0,9712.0,8991.0
18,0.78,0.8400000000000001,12662.0,9535.0,9492.0
18,0.78,0.8500000000000001,12701.0,9856.0,9474.0
18,0.78,0.8600000000000001,12692.0,9790.0,9620.0
18,0.78,0.8700000000000001,13113.0,10040.0,9887.0
18,0.78,0.88,12824.0,9810.0,10239.0
18,0.78,0.89,13017.0,10089.0,10319.0
18,0.78,0.9,13435.0,10187.0,10358.0
19,0.79,0.6,11416.0,8308.0,5939.0
19,0.79,0.61,11422.0,8329.0,6019.0
19,0.79,0.62,11429.0,8350.0,6099.0
19,0.79,0.63,11590.0,7739.0,6138.0
19,0.79,0.64,11622.0,7530.0,6033.0
19,0.79,0.65,11655.0,7569.0,6125.0
19,0.79,0.66,11687.0,7608.0,6220.0
19,0.79,0.6699999999999999,11412.0,7993.0,6634.0
19,0.79,0.6799999999999999,12094.0,8070.0,6731.0
19,0.79,0.69,12030.0,8146.0,6834.0
19,0.79,0.7,11968.0,8011.0,6958.0
19,0.79,0.71,11910.0,8129.0,7059.0
19,0.79,0.72,11858.0,8373.0,7147.0
19,0.79,0.73,11660.0,9038.0,7510.0
19,0.79,0.74,11673.0,8955.0,7648.0
19,0.79,0.75,11903.0,9062.0,7717.0
19,0.79,0.76,11759.0,9277.0,7814.0
19,0.79,0.77,11801.0,9230.0,7916.0
19,0.79,0.78,11855.0,9221.0,8112.0
19,0.79,0.79,11910.0,9213.0,8281.0
19,0.79,0.8,11966.0,9227.0,8459.0
19,0.79,0.81,11933.0,9356.0,8495.0
19,0.79,0.8200000000000001,12194.0,9170.0,8531.0
19,0.79,0.8300000000000001,12849.0,9513.0,8846.0
19,0.79,0.8400000000000001,12835.0,9753.0,9122.0
19,0.79,0.8500000000000001,12850.0,9843.0,9359.0
19,0.79,0.8600000000000001,12802.0,9801.0,9558.0
19,0.79,0.8700000000000001,13259.0,10003.0,9851.0
19,0.79,0.88,13009.0,9834.0,10145.0
19,0.79,0.89,13169.0,10080.0,10267.0
19,0.79,0.9,13588.0,10174.0,10277.0
20,0.8,0.6,11574.0,8309.0,5918.0
20,0.8,0.61,11580.0,8329.0,5997.0
20,0.8,0.62,11587.0,8349.0,6077.0
20,0.8,0.63,11697.0,7706.0,6115.0
20,0.8,0.64,11730.0,7981.0,6006.0
20,0.8,0.65,11765.0,8035.0,6085.0
20,0.8,0.66,11795.0,7630.0,6172.0
20,0.8,0.6699999999999999,11548.0,7956.0,6608.0
20,0.8,0.6799999999999999,11562.0,7929.0,6759.0
20,0.8,0.69,12238.0,7794.0,6843.0
20,0.8,0.7,12174.0,7914.0,6929.0
20,0.8,0.71,12114.0,8033.0,7016.0
20,0.8,0.72,12057.0,8159.0,7096.0
20,0.8,0.73,11806.0,8897.0,7458.0
20,0.8,0.74,11809.0,9084.0,7571.0
20,0.8,0.75,12089.0,9060.0,7626.0
20,0.8,0.76,11905.0,9325.0,7711.0
20,0.8,0.77,11941.0,9304.0,7866.0
20,0.8,0.78,11988.0,9272.0,8003.0
20,0.8,0.79,12045.0,9242.0,8169.0
20,0.8,0.8,12103.0,9259.0,8350.0
20,0.8,0.81,12163.0,9285.0,8523.0
20,0.8,0.8200000000000001,12384.0,9278.0,8891.0
20,0.8,0.8300000000000001,13002.0,9619.0,8779.0
20,0.8,0.8400000000000001,13015.0,9712.0,9006.0
20,0.8,0.8500000000000001,13030.0,9803.0,9242.0
20,0.8,0.8600000000000001,13046.0,9883.0,9493.0
20,0.8,0.8700000000000001,13096.0,9779.0,9888.0
20,0.8,0.88,13203.0,9841.0,10061.0
20,0.8,0.89,13326.0,10054.0,10230.0
20,0.8,0.9,13745.0,10161.0,10195.0
21,0.81,0.6,11737.0,8309.0,5896.0
21,0.81,0.61,11743.0,8329.0,5974.0
21,0.81,0.62,11750.0,8348.0,6053.0
21,0.81,0.63,11811.0,7671.0,6092.0
21,0.81,0.64,11844.0,7947.0,5986.0
21,0.81,0.65,11876.0,8002.0,6065.0
21,0.81,0.66,11917.0,8049.0,6147.0
21,0.81,0.6699999999999999,11689.0,7836.0,6649.0
21,0.81,0.6799999999999999,11702.0,7890.0,6731.0
21,0.81,0.69,11671.0,7698.0,6692.0
21,0.81,0.7,12387.0,7814.0,6926.0
21,0.81,0.71,12118.0,7935.0,7152.0
21,0.81,0.72,12085.0,8066.0,7056.0
21,0.81,0.73,11830.0,8834.0,7416.0
21,0.81,0.74,11842.0,8921.0,7522.0
21,0.81,0.75,11854.0,8933.0,7708.0
21,0.81,0.76,12066.0,9256.0,7664.0
21,0.81,0.77,12092.0,9353.0,7758.0
21,0.81,0.78,12133.0,9328.0,7915.0
21,0.81,0.79,12187.0,9266.0,8072.0
21,0.81,0.8,12247.0,9289.0,8237.0
21,0.81,0.81,12308.0,9315.0,8424.0
21,0.81,0.8200000000000001,13024.0,8965.0,8521.0
21,0.81,0.8300000000000001,13190.0,9574.0,8807.0
21,0.81,0.8400000000000001,13203.0,9669.0,9063.0
21,0.81,0.8500000000000001,13217.0,9762.0,9132.0
21,0.81,0.8600000000000001,13257.0,9838.0,9591.0
21,0.81,0.8700000000000001,13296.0,9929.0,9661.0
21,0.81,0.88,13402.0,9848.0,9973.0
21,0.81,0.89,13516.0,9916.0,10145.0
21,0.81,0.9,13907.0,10147.0,10141.0
22,0.8200000000000001,0.6,11906.0,8309.0,5874.0
22,0.8200000000000001,0.61,11912.0,8328.0,5951.0
22,0.8200000000000001,0.62,11919.0,8347.0,6029.0
22,0.8200000000000001,0.63,11930.0,7635.0,6068.0
22,0.8200000000000001,0.64,11963.0,7911.0,5967.0
22,0.8200000000000001,0.65,11996.0,7966.0,6045.0
22,0.8200000000000001,0.66,12030.0,8019.0,6125.0
22,0.8200000000000001,0.6699999999999999,11503.0,7796.0,6617.0
22,0.8200000000000001,0.6799999999999999,11546.0,7851.0,6695.0
22,0.8200000000000001,0.69,11590.0,7906.0,6775.0
22,0.8200000000000001,0.7,11635.0,7961.0,6856.0
22,0.8200000000000001,0.71,12754.0,7823.0,6735.0
22,0.8200000000000001,0.72,12293.0,7972.0,7007.0
22,0.8200000000000001,0.73,12011.0,8766.0,7366.0
22,0.8200000000000001,0.74,12021.0,8855.0,7471.0
22,0.8200000000000001,0.75,12032.0,8946.0,7578.0
22,0.8200000000000001,0.76,12144.0,9269.0,7494.0
22,0.8200000000000001,0.77,12258.0,9280.0,7802.0
22,0.8200000000000001,0.78,12290.0,9261.0,7920.0
22,0.8200000000000001,0.79,12337.0,9349.0,7960.0
22,0.8200000000000001,0.8,12397.0,9278.0,8187.0
22,0.8200000000000001,0.81,12460.0,9301.0,8293.0
22,0.8200000000000001,0.8200000000000001,13169.0,8932.0,8473.0
22,0.8200000000000001,0.8300000000000001,13369.0,9516.0,8702.0
22,0.8200000000000001,0.8400000000000001,13398.0,9624.0,8956.0
22,0.8200000000000001,0.8500000000000001,13413.0,9718.0,9219.0
22,0.8200000000000001,0.8600000000000001,13430.0,9783.0,9517.0
22,0.8200000000000001,0.8700000000000001,13517.0,9967.0,9586.0
22,0.8200000000000001,0.88,13609.0,9958.0,9779.0
22,0.8200000000000001,0.89,13722.0,9950.0,10023.0
22,0.8200000000000001,0.9,14075.0,10133.0,10095.0
23,0.8300000000000001,0.6,12081.0,8308.0,5851.0
23,0.8300000000000001,0.61,12087.0,8327.0,5927.0
23,0.8300000000000001,0.62,12095.0,8345.0,6005.0
23,0.8300000000000001,0.63,12055.0,7597.0,6043.0
23,0.8300000000000001,0.64,12088.0,7874.0,5947.0
23,0.8300000000000001,0.65,12121.0,7929.0,6024.0
23,0.8300000000000001,0.66,12153.0,7983.0,6104.0
23,0.8300000000000001,0.6699999999999999,11645.0,7754.0,6576.0
23,0.8300000000000001,0.6799999999999999,11687.0,7810.0,6653.0
23,0.8300000000000001,0.69,11731.0,7673.0,6643.0
23,0.8300000000000001,0.7,11776.0,7776.0,6705.0
23,0.8300000000000001,0.71,11822.0,7883.0,6764.0
23,0.8300000000000001,0.72,12508.0,8071.0,7165.0
23,0.8300000000000001,0.73,12201.0,8695.0,7314.0
23,0.8300000000000001,0.74,12210.0,8866.0,7338.0
23,0.8300000000000001,0.75,12220.0,8877.0,7523.0
23,0.8300000000000001,0.76,12344.0,9248.0,7380.0
23,0.8300000000000001,0.77,12368.0,9281.0,7531.0
23,0.8300000000000001,0.78,12396.0,9274.0,7853.0
23,0.8300000000000001,0.79,12502.0,9315.0,7988.0
23,0.8300000000000001,0.8,12559.0,9366.0,8116.0
23,0.8300000000000001,0.81,12649.0,9341.0,8246.0
23,0.8300000000000001,0.8200000000000001,13319.0,8903.0,8416.0
23,0.8300000000000001,0.8300000000000001,13554.0,9516.0,8609.0
23,0.8300000000000001,0.8400000000000001,13588.0,9564.0,8845.0
23,0.8300000000000001,0.8500000000000001,13616.0,9673.0,9106.0
23,0.8300000000000001,0.8600000000000001,13559.0,9906.0,9379.0
23,0.8300000000000001,0.8700000000000001,13662.0,9995.0,9525.0
23,0.8300000000000001,0.88,13868.0,9992.0,9673.0
23,0.8300000000000001,0.89,13935.0,9983.0,9897.0
23,0.8300000000000001,0.9,14274.0,10093.0,10048.0
24,0.8400000000000001,0.6,12262.0,8306.0,5827.0
24,0.8400000000000001,0.61,12268.0,8325.0,5903.0
24,0.8400000000000001,0.62,12276.0,8342.0,5979.0
24,0.8400000000000001,0.63,12186.0,7558.0,6018.0
24,0.8400000000000001,0.64,12219.0,7835.0,5927.0
24,0.8400000000000001,0.65,12252.0,7890.0,6002.0
24,0.8400000000000001,0.66,12285.0,7943.0,6081.0
24,0.8400000000000001,0.6699999999999999,11793.0,7137.0,6455.0
24,0.8400000000000001,0.6799999999999999,11835.0,7492.0,6553.0
24,0.8400000000000001,0.69,11879.0,7597.0,6612.0
24,0.8400000000000001,0.7,11923.0,7702.0,6673.0
24,0.8400000000000001,0.71,11969.0,7814.0,6726.0
24,0.8400000000000001,0.72,12732.0,7996.0,7063.0
24,0.8400000000000001,0.73,12401.0,8754.0,7509.0
24,0.8400000000000001,0.74,12410.0,8823.0,7637.0
24,0.8400000000000001,0.75,12419.0,8894.0,7378.0
24,0.8400000000000001,0.76,12551.0,9228.0,7263.0
24,0.8400000000000001,0.77,12575.0,9261.0,7412.0
24,0.8400000000000001,0.78,12602.0,9291.0,7756.0
24,0.8400000000000001,0.79,12633.0,9330.0,7892.0
24,0.8400000000000001,0.8,12760.0,9333.0,8039.0
24,0.8400000000000001,0.81,13411.0,8976.0,8119.0
24,0.8400000000000001,0.8200000000000001,13475.0,8925.0,8354.0
24,0.8400000000000001,0.8300000000000001,13752.0,9489.0,8532.0
24,0.8400000000000001,0.8400000000000001,13779.0,9563.0,8766.0
24,0.8400000000000001,0.8500000000000001,13828.0,9625.0,8990.0
24,0.8400000000000001,0.8600000000000001,13767.0,9832.0,9397.0
24,0.8400000000000001,0.8700000000000001,13871.0,9962.0,9463.0
24,0.8400000000000001,0.88,14009.0,10026.0,9609.0
24,0.8400000000000001,0.89,14155.0,10015.0,9768.0
24,0.8400000000000001,0.9,14691.0,10041.0,10037.0
25,0.8500000000000001,0.6,12448.0,8304.0,5803.0
25,0.8500000000000001,0.61,12455.0,8322.0,5877.0
25,0.8500000000000001,0.62,12463.0,8339.0,5953.0
25,0.8500000000000001,0.63,12323.0,7517.0,5992.0
25,0.8500000000000001,0.64,12356.0,7795.0,5906.0
25,0.8500000000000001,0.65,12389.0,7849.0,5981.0
25,0.8500000000000001,0.66,12422.0,7902.0,6059.0
25,0.8500000000000001,0.6699999999999999,11956.0,7111.0,6652.0
25,0.8500000000000001,0.6799999999999999,11989.0,7206.0,6729.0
25,0.8500000000000001,0.69,12033.0,7519.0,6580.0
25,0.8500000000000001,0.7,12897.0,7996.0,6566.0
25,0.8500000000000001,0.71,12122.0,7743.0,6687.0
25,0.8500000000000001,0.72,12169.0,7863.0,6734.0
25,0.8500000000000001,0.73,12613.0,8705.0,7397.0
25,0.8500000000000001,0.74,12621.0,8775.0,7525.0
25,0.8500000000000001,0.75,12628.0,8847.0,7653.0
25,0.8500000000000001,0.76,12636.0,8921.0,7782.0
25,0.8500000000000001,0.77,12789.0,9249.0,7542.0
25,0.8500000000000001,0.78,12817.0,9295.0,7670.0
25,0.8500000000000001,0.79,12996.0,9351.0,8037.0
25,0.8500000000000001,0.8,13505.0,8976.0,7730.0
25,0.8500000000000001,0.81,13570.0,9031.0,8056.0
25,0.8500000000000001,0.8200000000000001,13637.0,8978.0,8290.0
25,0.8500000000000001,0.8300000000000001,13987.0,9432.0,8497.0
25,0.8500000000000001,0.8400000000000001,14002.0,9518.0,8675.0
25,0.8500000000000001,0.8500000000000001,13943.0,9714.0,9106.0
25,0.8500000000000001,0.8600000000000001,14005.0,9820.0,9289.0
25,0.8500000000000001,0.8700000000000001,14085.0,9900.0,9459.0
25,0.8500000000000001,0.88,14270.0,10123.0,9618.0
25,0.8500000000000001,0.89,14382.0,10045.0,9696.0
25,0.8500000000000001,0.9,14717.0,9972.0,9892.0
26,0.8600000000000001,0.6,12642.0,8302.0,5778.0
26,0.8600000000000001,0.61,12649.0,8319.0,5852.0
26,0.8600000000000001,0.62,12657.0,8335.0,5926.0
26,0.8600000000000001,0.63,12467.0,7474.0,5965.0
26,0.8600000000000001,0.64,12500.0,7752.0,5885.0
26,0.8600000000000001,0.65,12534.0,7806.0,5959.0
26,0.8600000000000001,0.66,12567.0,7859.0,6036.0
26,0.8600000000000001,0.6699999999999999,12125.0,7090.0,6558.0
26,0.8600000000000001,0.6799999999999999,12155.0,7178.0,6640.0
26,0.8600000000000001,0.69,12193.0,7272.0,6714.0
26,0.8600000000000001,0.7,12237.0,7549.0,6602.0
26,0.8600000000000001,0.71,12283.0,7670.0,6647.0
26,0.8600000000000001,0.72,12329.0,7791.0,6692.0
26,0.8600000000000001,0.73,12527.0,8169.0,7029.0
26,0.8600000000000001,0.74,12843.0,8722.0,7410.0
26,0.8600000000000001,0.75,12849.0,8795.0,7538.0
26,0.8600000000000001,0.76,12855.0,8870.0,7666.0
26,0.8600000000000001,0.77,13126.0,9304.0,7644.0
26,0.8600000000000001,0.78,13166.0,9336.0,7796.0
26,0.8600000000000001,0.79,13210.0,9368.0,7948.0
26,0.8600000000000001,0.8,13668.0,9000.0,7697.0
26,0.8600000000000001,0.81,13736.0,9087.0,8003.0
26,0.8600000000000001,0.8200000000000001,13805.0,9031.0,8233.0
26,0.8600000000000001,0.8300000000000001,14144.0,9232.0,8475.0
26,0.8600000000000001,0.8400000000000001,14246.0,9460.0,8643.0
26,0.8600000000000001,0.8500000000000001,14178.0,9619.0,9031.0
26,0.8600000000000001,0.8600000000000001,14256.0,9765.0,9180.0
26,0.8600000000000001,0.8700000000000001,14325.0,9887.0,9347.0
26,0.8600000000000001,0.88,14419.0,9982.0,9468.0
26,0.8600000000000001,0.89,14617.0,10080.0,9761.0
26,0.8600000000000001,0.9,14980.0,10151.0,9878.0
27,0.8700000000000001,0.6,12842.0,8356.0,5695.0
27,0.8700000000000001,0.61,12849.0,8350.0,5790.0
27,0.8700000000000001,0.62,12858.0,8343.0,5886.0
27,0.8700000000000001,0.63,12618.0,7430.0,5938.0
27,0.8700000000000001,0.64,12652.0,7523.0,5980.0
27,0.8700000000000001,0.65,12685.0,7762.0,5936.0
27,0.8700000000000001,0.66,12718.0,7814.0,6012.0
27,0.8700000000000001,0.6699999999999999,12301.0,7490.0,6453.0
27,0.8700000000000001,0.6799999999999999,12331.0,7147.0,6544.0
27,0.8700000000000001,0.69,12361.0,7242.0,6469.0
27,0.8700000000000001,0.7,12405.0,7345.0,6689.0
27,0.8700000000000001,0.71,12450.0,7594.0,6606.0
27,0.8700000000000001,0.72,12496.0,7716.0,6650.0
27,0.8700000000000001,0.73,12725.0,8065.0,6985.0
27,0.8700000000000001,0.74,12751.0,8203.0,7066.0
27,0.8700000000000001,0.75,13082.0,8737.0,7420.0
27,0.8700000000000001,0.76,13087.0,8813.0,7557.0
27,0.8700000000000001,0.77,13348.0,9320.0,7551.0
27,0.8700000000000001,0.78,13388.0,9352.0,7704.0
27,0.8700000000000001,0.79,14084.0,9547.0,7537.0
27,0.8700000000000001,0.8,13839.0,9025.0,7718.0
27,0.8700000000000001,0.81,13909.0,9144.0,7966.0
27,0.8700000000000001,0.8200000000000001,13981.0,9101.0,8180.0
27,0.8700000000000001,0.8300000000000001,14484.0,9315.0,8464.0
27,0.8700000000000001,0.8400000000000001,14499.0,9401.0,8608.0
27,0.8700000000000001,0.8500000000000001,14515.0,9487.0,8789.0
27,0.8700000000000001,0.8600000000000001,14503.0,9654.0,9097.0
27,0.8700000000000001,0.8700000000000001,14589.0,9795.0,9262.0
27,0.8700000000000001,0.88,15111.0,10118.0,9375.0
27,0.8700000000000001,0.89,14860.0,10093.0,9660.0
27,0.8700000000000001,0.9,15673.0,10138.0,9731.0
28,0.88,0.6,13049.0,8422.0,5599.0
28,0.88,0.61,13057.0,8413.0,5695.0
28,0.88,0.62,13066.0,8403.0,5791.0
28,0.88,0.63,13194.0,7460.0,5599.0
28,0.88,0.64,12845.0,7513.0,5879.0
28,0.88,0.65,12864.0,7715.0,5892.0
28,0.88,0.66,12877.0,7789.0,5966.0
28,0.88,0.6699999999999999,12486.0,7491.0,6345.0
28,0.88,0.6799999999999999,12515.0,7538.0,6439.0
28,0.88,0.69,12287.0,7596.0,6402.0
28,0.88,0.7,12580.0,7317.0,6597.0
28,0.88,0.71,12625.0,7426.0,6653.0
28,0.88,0.72,12671.0,7639.0,6606.0
28,0.88,0.73,12932.0,7957.0,6940.0
28,0.88,0.74,12958.0,8096.0,7020.0
28,0.88,0.75,13328.0,8674.0,7306.0
28,0.88,0.76,13332.0,8751.0,7456.0
28,0.88,0.77,13579.0,9344.0,7448.0
28,0.88,0.78,13619.0,9373.0,7604.0
28,0.88,0.79,13995.0,9033.0,7491.0
28,0.88,0.8,14026.0,9126.0,7737.0
28,0.88,0.81,14089.0,9158.0,7949.0
28,0.88,0.8200000000000001,14163.0,9154.0,8120.0
28,0.88,0.8300000000000001,14571.0,9238.0,8422.0
28,0.88,0.8400000000000001,14761.0,9349.0,8589.0
28,0.88,0.8500000000000001,15055.0,9548.0,8846.0
28,0.88,0.8600000000000001,14738.0,9608.0,9056.0
28,0.88,0.8700000000000001,15283.0,10073.0,9056.0
28,0.88,0.88,15430.0,10136.0,9185.0
28,0.88,0.89,15416.0,10000.0,9457.0
28,0.88,0.9,15511.0,10144.0,9681.0
29,0.89,0.6,13263.0,8488.0,5501.0
29,0.89,0.61,13272.0,8476.0,5598.0
29,0.89,0.62,13281.0,8464.0,5695.0
29,0.89,0.63,13065.0,7439.0,5655.0
29,0.89,0.64,13076.0,7482.0,5766.0
29,0.89,0.65,13118.0,7732.0,5717.0
29,0.89,0.66,13107.0,7772.0,5846.0
29,0.89,0.6699999999999999,12712.0,7473.0,6279.0
29,0.89,0.6799999999999999,12721.0,7508.0,6349.0
29,0.89,0.69,12737.0,7578.0,6430.0
29,0.89,0.7,12768.0,7287.0,6497.0
29,0.89,0.71,12808.0,7395.0,6559.0
29,0.89,0.72,12854.0,7506.0,6615.0
29,0.89,0.73,13148.0,7845.0,6894.0
29,0.89,0.74,13175.0,7985.0,6972.0
29,0.89,0.75,13201.0,8126.0,7051.0
29,0.89,0.76,13590.0,8683.0,7354.0
29,0.89,0.77,13593.0,8764.0,7506.0
29,0.89,0.78,14199.0,9273.0,7198.0
29,0.89,0.79,14229.0,9231.0,7419.0
29,0.89,0.8,14261.0,9184.0,7647.0
29,0.89,0.81,14297.0,9148.0,7869.0
29,0.89,0.8200000000000001,14353.0,9197.0,8077.0
29,0.89,0.8300000000000001,14815.0,9204.0,8426.0
29,0.89,0.8400000000000001,15033.0,9309.0,8543.0
29,0.89,0.8500000000000001,15048.0,9423.0,8682.0
29,0.89,0.8600000000000001,15007.0,9589.0,8947.0
29,0.89,0.8700000000000001,15107.0,9654.0,9130.0
29,0.89,0.88,15217.0,9870.0,9190.0
29,0.89,0.89,15979.0,9951.0,9319.0
29,0.89,0.9,16094.0,10054.0,9583.0
30,0.9,0.6,13484.0,8555.0,5432.0
30,0.9,0.61,13494.0,8541.0,5496.0
30,0.9,0.62,13504.0,8526.0,5596.0
30,0.9,0.63,13307.0,7418.0,5555.0
30,0.9,0.64,13316.0,7461.0,5641.0
30,0.9,0.65,13382.0,7691.0,5594.0
30,0.9,0.66,13371.0,7731.0,5724.0
30,0.9,0.6699999999999999,12986.0,7420.0,6239.0
30,0.9,0.6799999999999999,12980.0,7479.0,6299.0
30,0.9,0.69,12989.0,7549.0,6337.0
30,0.9,0.7,13001.0,7622.0,6380.0
30,0.9,0.71,13014.0,7349.0,6444.0
30,0.9,0.72,13045.0,7473.0,6519.0
30,0.9,0.73,13374.0,7728.0,6846.0
30,0.9,0.74,13401.0,7869.0,6923.0
30,0.9,0.75,13428.0,8011.0,7001.0
30,0.9,0.76,13862.0,8609.0,7250.0
30,0.9,0.77,14435.0,9077.0,7031.0
30,0.9,0.78,14439.0,9342.0,7104.0
30,0.9,0.79,14471.0,9295.0,7325.0
30,0.9,0.8,14663.0,9408.0,7642.0
30,0.9,0.81,14737.0,9399.0,7810.0
30,0.9,0.8200000000000001,14825.0,9488.0,8018.0
30,0.9,0.8300000000000001,15093.0,9198.0,8357.0
30,0.9,0.8400000000000001,15315.0,9300.0,8463.0
30,0.9,0.8500000000000001,15330.0,9414.0,8602.0
30,0.9,0.8600000000000001,15290.0,9538.0,8887.0
30,0.9,0.8700000000000001,15390.0,9631.0,9060.0
30,0.9,0.88,15862.0,10088.0,9101.0
30,0.9,0.89,16240.0,9877.0,9314.0
30,0.9,0.9,16339.0,9996.0,9474.0
